Agent,Income,Distance,Price_iterative,Prices_recursive,Prices_memo
1841,83.76703965795471,25.235527338700614,83.42876366624442,83.42876366624442,83.42876366624442
1842,83.76269509793434,25.43507340885981,83.35501542620841,83.35501542620841,83.35501542620841
1843,83.75382290433761,25.573633894103267,83.29574499620863,83.29574499620863,83.29574499620863
1844,83.66384090025817,25.683926068171154,83.25282344364135,83.25282344364135,83.25282344364135
1845,83.64105280798903,25.78112712498907,83.2131922399012,83.2131922399012,83.2131922399012
1846,83.54867689872486,25.87940751680676,83.17854603795111,83.17854603795111,83.17854603795111
1847,83.54861873221043,25.952762048419697,83.15037907059275,83.15037907059275,83.15037907059275
1848,83.43047689253935,26.144548438075283,83.09116310849673,83.09116310849673,83.09116310849673
1849,83.36729420249073,26.159769545585455,83.08692793719678,83.08692793719678,83.08692793719678
1850,83.36101450477383,26.1802801036346,83.08124822077728,83.08124822077728,83.08124822077728
1851,83.35592122875642,26.228975159316246,83.06754199899511,83.06754199899511,83.06754199899511
1852,83.32069420914968,26.252457455776966,83.06152705782384,83.06152705782384,83.06152705782384
1853,83.2989655493654,26.3869163440637,83.02735547294013,83.02735547294013,83.02735547294013
1854,83.29557809911654,26.522902495191616,82.98828454855231,82.98828454855231,82.98828454855231
1855,83.27118941920872,26.542219804449353,82.98276646197517,82.98276646197517,82.98276646197517
1856,83.24318079970764,26.6382808319411,82.95650986278022,82.95650986278022,82.95650986278022
1857,83.22880321183449,26.744408993451817,82.92602270720838,82.92602270720838,82.92602270720838
1858,83.2276727237649,26.786161955279372,82.91316129290989,82.91316129290989,82.91316129290989
1859,83.22319024649205,26.82648710824791,82.90040383339307,82.90040383339307,82.90040383339307
1860,83.20058350243187,26.913883418836605,82.87298869459032,82.87298869459032,82.87298869459032
1861,83.18159326247806,26.925031872267013,82.86952898154526,82.86952898154526,82.86952898154526
1862,83.17186531599353,26.93637014602727,82.86608150211775,82.86608150211775,82.86608150211775
1863,83.16779067487877,26.964181303012886,82.85757285166162,82.85757285166162,82.85757285166162
1864,83.11115540250879,26.96479146000272,82.8574180792828,82.8574180792828,82.8574180792828
1865,83.10556169688152,27.001369323182107,82.84817347271685,82.84817347271685,82.84817347271685
1866,83.07714077499747,27.013792823359918,82.84531115420387,82.84531115420387,82.84531115420387
1867,83.06393618276556,27.092240949680935,82.82746976755014,82.82746976755014,82.82746976755014
1868,83.06114531610099,27.26319853127004,82.78390319989226,82.78390319989226,82.78390319989226
1869,83.02059157567032,27.31967090703037,82.77015222413795,82.77015222413795,82.77015222413795
1870,83.01689619523721,27.398671713259787,82.74986858798337,82.74986858798337,82.74986858798337
1871,83.00795457270124,27.530579123643392,82.71347777520941,82.71347777520941,82.71347777520941
1872,83.0013642589017,27.557674595939652,82.70557071596471,82.70557071596471,82.70557071596471
1873,82.99615430174276,27.74656203065444,82.64515694234524,82.64515694234524,82.64515694234524
1874,82.99182606711055,27.768819554348646,82.63735443596045,82.63735443596045,82.63735443596045
1875,82.96183929748048,27.813943885520725,82.62237688907643,82.62237688907643,82.62237688907643
1876,82.9452087767607,27.84085643217813,82.61357069377566,82.61357069377566,82.61357069377566
1877,82.92145311600515,27.86943705950124,82.60464426719355,82.60464426719355,82.60464426719355
1878,82.88370769746064,28.06466191119754,82.54448257796066,82.54448257796066,82.54448257796066
1879,82.86959965298846,28.115495370299982,82.52752848552278,82.52752848552278,82.52752848552278
1880,82.8583289014643,28.149242486563637,82.5161744194771,82.5161744194771,82.5161744194771
1881,82.80304156789342,28.44624662748984,82.41696977195417,82.41696977195417,82.41696977195417
1882,82.78871695794427,28.46762158727997,82.40893815889233,82.40893815889233,82.40893815889233
1883,82.7632023424434,28.53637374491504,82.38372493081735,82.38372493081735,82.38372493081735
1884,82.75587789618514,28.58638988457953,82.36463792583247,82.36463792583247,82.36463792583247
1885,82.69479323656219,28.594782299208003,82.36185546612657,82.36185546612657,82.36185546612657
1886,82.68654620843688,28.709168977257203,82.32250763054725,82.32250763054725,82.32250763054725
1887,82.6399459079248,28.712968445644442,82.32129923967969,82.32129923967969,82.32129923967969
1888,82.6360612233166,28.732314112192178,82.31515067704063,82.31515067704063,82.31515067704063
1889,82.58810029809493,28.843779846251238,82.28296570321554,82.28296570321554,82.28296570321554
1890,82.5840687665137,28.878422185765473,82.27235200848922,82.27235200848922,82.27235200848922
1891,82.54630414386841,28.90025871544475,82.26630405168086,82.26630405168086,82.26630405168086
1892,82.54597971017381,28.972138979298503,82.24546075430575,82.24546075430575,82.24546075430575
1893,82.51612305497835,28.983265175449986,82.2424324972059,82.2424324972059,82.2424324972059
1894,82.45617377655029,29.112160350307796,82.21302792304822,82.21302792304822,82.21302792304822
1895,82.44793304865694,29.37483351183125,82.14246204084273,82.14246204084273,82.14246204084273
1896,82.41514585237681,29.52811377222243,82.09729152594687,82.09729152594687,82.09729152594687
1897,82.37915176513087,29.668721023190614,82.05473837651577,82.05473837651577,82.05473837651577
1898,82.35951923086178,29.669165065139303,82.05460301097952,82.05460301097952,82.05460301097952
1899,82.33678806337437,29.712033971395563,82.04224300936387,82.04224300936387,82.04224300936387
1900,82.33367329756067,29.790359302585326,82.01849889018071,82.01849889018071,82.01849889018071
1901,82.32766806588086,29.79151874923071,82.01814021712613,82.01814021712613,82.01814021712613
1902,82.22081042758649,29.83684619574886,82.00874231147301,82.00874231147301,82.00874231147301
1903,82.21091728205477,30.026317768420114,81.96656643600899,81.96656643600899,81.96656643600899
1904,82.19672229876426,30.055970915432354,81.95963939364911,81.95963939364911,81.95963939364911
1905,82.13608873031495,30.08934702024125,81.9536508203817,81.9536508203817,81.9536508203817
1906,82.13479140701827,30.108855624954543,81.95008232527502,81.95008232527502,81.95008232527502
1907,82.11762432767225,30.366012604089594,81.90095094741474,81.90095094741474,81.90095094741474
1908,82.11392598076203,30.387485212504227,81.89632836609319,81.89632836609319,81.89632836609319
1909,82.07830034992926,30.58926085255324,81.85564426069307,81.85564426069307,81.85564426069307
1910,82.04155265232663,30.63700869634086,81.84655220002145,81.84655220002145,81.84655220002145
1911,82.03679255412546,30.649307625185305,81.84419800004935,81.84419800004935,81.84419800004935
1912,82.02858888104183,30.7299504904333,81.82871217176846,81.82871217176846,81.82871217176846
1913,82.02308548706476,30.788324779512326,81.81702805946628,81.81702805946628,81.81702805946628
1914,82.01254448358837,30.84623187739573,81.80537204469067,81.80537204469067,81.80537204469067
1915,81.95953723503658,31.155769995593474,81.74944160455625,81.74944160455625,81.74944160455625
1916,81.95871768995495,31.190971984194377,81.74194346983602,81.74194346983602,81.74194346983602
1917,81.94566905005304,31.292619753985804,81.72014615971875,81.72014615971875,81.72014615971875
1918,81.92380378870631,31.514175895209927,81.66963554211617,81.66963554211617,81.66963554211617
1919,81.86725776648481,31.563336323169736,81.65967758570056,81.65967758570056,81.65967758570056
1920,81.85596539695646,31.61586847188296,81.64909051911486,81.64909051911486,81.64909051911486
1921,81.81466237339276,31.745322791397832,81.62620731057447,81.62620731057447,81.62620731057447
1922,81.80912017986323,31.783903050808668,81.61901258991796,81.61901258991796,81.61901258991796
1923,81.76063373146421,31.86667891301164,81.60679092605201,81.60679092605201,81.60679092605201
1924,81.74832906829779,32.011405801795256,81.58475005652353,81.58475005652353,81.58475005652353
1925,81.70751207008165,32.08576802098552,81.57527320764618,81.57527320764618,81.57527320764618
1926,81.70206822982335,32.219974269739765,81.55706180758932,81.55706180758932,81.55706180758932
1927,81.68297859671348,32.39643503354823,81.53276142644663,81.53276142644663,81.53276142644663
1928,81.63781314429927,32.628531858430854,81.50531752211599,81.50531752211599,81.50531752211599
1929,81.62984511788449,32.76075247564255,81.48771428932625,81.48771428932625,81.48771428932625
1930,81.6096521865556,32.7884008842002,81.4842958612377,81.4842958612377,81.4842958612377
1931,81.57348760777005,32.84523191748684,81.47908020012136,81.47908020012136,81.47908020012136
1932,81.55351117901745,33.406966704272065,81.42298066478409,81.42298066478409,81.42298066478409
1933,81.53154333428185,34.11958757205233,81.31014832617613,81.31014832617613,81.31014832617613
1934,81.52222446631383,34.29083835594379,81.27053497619649,81.27053497619649,81.27053497619649
1935,81.47811641184154,34.29236419540682,81.27021799848313,81.27021799848313,81.27021799848313
1936,81.47709161296488,34.51762088710454,81.21795257586598,81.21795257586598,81.21795257586598
1937,81.43376534471338,34.673236577860955,81.1816146479896,81.1816146479896,81.1816146479896
1938,81.42130691244994,34.835644933902465,81.1393471920694,81.1393471920694,81.1393471920694
1939,81.37047006769069,34.84572010727962,81.13700681899122,81.13700681899122,81.13700681899122
1940,81.30510458558331,34.95512840665437,81.11757173118566,81.11757173118566,81.11757173118566
1941,81.28238256779069,35.01951596086866,81.1066108797927,81.1066108797927,81.1066108797927
1942,81.24302552978628,35.20994549971009,81.07799529749435,81.07799529749435,81.07799529749435
1943,81.15596548813483,35.51372406825004,81.05031829766425,81.05031829766425,81.05031829766425
1944,81.12848462695729,35.59501777298485,81.04369843593129,81.04369843593129,81.04369843593129
1945,81.11287031676027,35.61388383499847,81.04238104704217,81.04238104704217,81.04238104704217
1946,81.10682447936958,36.08878015450501,81.00320926868548,81.00320926868548,81.00320926868548
1947,81.08312570418461,36.72200577947462,80.93258896667517,80.93258896667517,80.93258896667517
1948,81.06340432008209,36.79238866324746,80.92305005423532,80.92305005423532,80.92305005423532
1949,81.042014500892,36.8905120894998,80.9107849473062,80.9107849473062,80.9107849473062
1950,81.02143217278181,36.94547648269112,80.90453304764455,80.90453304764455,80.90453304764455
1951,80.98471819462796,37.13422030511008,80.88787606525159,80.88787606525159,80.88787606525159
1952,80.965081286376,37.397711604556456,80.86460131826678,80.86460131826678,80.86460131826678
1953,80.94702621533727,37.61492514167363,80.84460426203874,80.84460426203874,80.84460426203874
1954,80.94038288499961,37.944718068205354,80.80718545758207,80.80718545758207,80.80718545758207
1955,80.90921953014762,37.958181454504555,80.8058024443172,80.8058024443172,80.8058024443172
1956,80.90897356060967,38.016279783379524,80.79963083053131,80.79963083053131,80.79963083053131
1957,80.90494497835391,38.293683085208315,80.76596205538657,80.76596205538657,80.76596205538657
1958,80.86890463174939,38.36902447370367,80.75790657324396,80.75790657324396,80.75790657324396
1959,80.86217462986627,38.42222264219823,80.75220951046163,80.75220951046163,80.75220951046163
1960,80.82648706998077,38.73474404891836,80.7249595101034,80.7249595101034,80.7249595101034
1961,80.81493843224733,38.76968161908391,80.72176030437521,80.72176030437521,80.72176030437521
1962,80.79623227555692,39.13226275548473,80.68921353492195,80.68921353492195,80.68921353492195
1963,80.76559570550867,39.41639211991655,80.66411398750321,80.66411398750321,80.66411398750321
1964,80.71463215226125,39.98072218546702,80.62580760585136,80.62580760585136,80.62580760585136
1965,80.68840232671775,40.12002657032281,80.6164513269753,80.6164513269753,80.6164513269753
1966,80.68083833729997,40.419640103668044,80.59395854695053,80.59395854695053,80.59395854695053
1967,80.66532222763843,40.868034722232906,80.55358122860885,80.55358122860885,80.55358122860885
1968,80.63450360086746,40.93445332359995,80.5480239678875,80.5480239678875,80.5480239678875
1969,80.62310777334858,40.95942173880062,80.54612564380633,80.54612564380633,80.54612564380633
1970,80.58314568629305,41.30263870738503,80.53096687892169,80.53096687892169,80.53096687892169
1971,80.58164689840255,41.312232037951595,80.5304783491747,80.5304783491747,80.5304783491747
1972,80.571950126846,41.49519163223602,80.52215223084985,80.52215223084985,80.52215223084985
1973,80.55439785088105,42.12625984817186,80.49378842418804,80.49378842418804,80.49378842418804
1974,80.52894352814496,42.49979514052106,80.47786801921097,80.47786801921097,80.47786801921097
1975,80.52087608731446,42.69525799967192,80.46858371123648,80.46858371123648,80.46858371123648
1976,80.51602963641577,42.84736493770768,80.4607890699395,80.4607890699395,80.4607890699395
1977,80.49820996535979,43.29852809643134,80.43945401631666,80.43945401631666,80.43945401631666
1978,80.48658593489296,43.722501303744934,80.4145673898713,80.4145673898713,80.4145673898713
1979,80.45678364510968,43.762332200317395,80.41285194144135,80.41285194144135,80.41285194144135
1980,80.42266518611595,44.18568471748263,80.40767964983769,80.40767964983769,80.40767964983769
1981,80.42142406153282,44.403073538203586,80.40434213220902,80.40434213220902,80.40434213220902
1982,80.40700006583788,46.845638377733856,80.37642717092741,80.37642717092741,80.37642717092741
1983,80.40097611193096,47.608382317561734,80.34833946131764,80.34833946131764,80.34833946131764
1984,80.38246912877807,47.90664749375388,80.33647875100593,80.33647875100593,80.33647875100593
1985,80.3713196722141,47.97809734786142,80.33389828293326,80.33389828293326,80.33389828293326
1986,80.36084132133867,48.31738612594296,80.3230146771563,80.3230146771563,80.3230146771563
1987,80.32569154774264,49.35994038204149,80.31809873068283,80.31809873068283,80.31809873068283
1988,80.32295540432887,49.497990465204154,80.3173797824898,80.3173797824898,80.3173797824898
1989,80.32257045856612,50.87819742979065,80.30193376115898,80.30193376115898,80.30193376115898
